8/12/2015,12:30:32 PM,PIL19,,,,,,,,,
Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm
8/12/2015,12:30:56 PM,0.582485,263.9692,0.009743,0.000315,0.433603,-3.873842,6.026423,266.594,263.2667,263.3819
8/12/2015,12:31:10 PM,0.582401,263.9667,0.009709,0.000316,0.433566,-3.873829,6.026373,266.5825,263.2647,263.3816
8/12/2015,12:31:24 PM,0.582586,263.962,0.009761,0.000315,0.433614,-3.872639,6.026664,266.5623,263.2642,263.3789
8/12/2015,12:31:40 PM,0.581627,263.9616,0.00951,0.000402,0.422637,-3.872095,6.026626,266.5418,263.2645,263.3808
8/12/2015,12:31:54 PM,0.58159,263.9554,0.009378,0.000487,0.45453,-3.872095,6.026651,266.5173,263.2602,263.3774
8/12/2015,12:32:08 PM,0.582107,263.9491,0.009393,0.000489,0.488908,-3.872209,6.026702,266.4933,263.2587,263.3765
8/12/2015,12:32:22 PM,0.581999,263.9471,0.009365,0.000489,0.522905,-3.872246,6.026791,266.4731,263.2539,263.3735
8/12/2015,12:32:36 PM,0.582439,263.9427,0.009344,0.00049,0.575778,-3.872044,6.026791,266.4504,263.2511,263.37
8/12/2015,12:32:50 PM,0.582355,263.9405,0.009286,0.000489,0.639002,-3.87212,6.026867,266.4342,263.2511,263.3702
8/12/2015,12:33:05 PM,0.582757,263.9378,0.00929,0.000492,0.706504,-3.872107,6.026917,266.4177,263.2491,263.3685
8/12/2015,12:33:19 PM,0.583012,263.9337,0.00928,0.000493,0.786271,-3.872044,6.026968,266.4057,263.2484,263.3667
8/12/2015,12:33:33 PM,0.582972,263.9341,0.009227,0.000495,0.86409,-3.872107,6.027031,266.3978,263.2479,263.3654
8/12/2015,12:33:47 PM,0.584671,263.9303,0.009207,0.000494,0.939955,-3.872107,6.036476,266.3985,263.2484,263.3661
8/12/2015,12:34:01 PM,0.583399,263.9369,0.009173,0.000493,0.974046,-3.872018,6.02712,266.4064,263.2547,263.3684
8/12/2015,12:34:15 PM,0.583878,263.9314,0.009087,0.000497,1.046618,-3.872069,6.027259,266.4153,263.2525,263.3701
8/12/2015,12:34:29 PM,0.584049,263.9369,0.009161,0.000498,1.122506,-3.872297,6.027272,266.4287,263.2571,263.3735
8/12/2015,12:34:43 PM,0.584122,263.9373,0.009125,0.000496,1.192202,-3.872196,6.02731,266.451,263.2581,263.376
8/12/2015,12:34:57 PM,0.584367,263.9386,0.009138,0.000496,1.261227,-3.872221,6.027272,266.4707,263.2615,263.3783
8/12/2015,12:35:11 PM,0.586113,263.94,0.009053,0.000496,1.340279,-3.872335,6.057429,266.4928,263.2646,263.3817
8/12/2015,12:35:25 PM,0.586016,263.9394,0.01158,0.000473,1.354877,-3.872538,6.027272,266.5156,263.2671,263.383
8/12/2015,12:35:41 PM,0.584861,263.9378,0.009091,0.000311,1.325517,-3.872816,6.027424,266.5405,263.2682,263.3848
8/12/2015,12:35:55 PM,0.585381,263.9417,0.009073,0.000465,1.336329,-3.872892,6.027183,266.5657,263.2674,263.3866
8/12/2015,12:36:09 PM,0.585518,263.9394,0.008918,0.000458,1.336316,-3.873968,6.02712,266.5916,263.271,263.3855
8/12/2015,12:36:23 PM,0.551918,263.9407,0.008896,0.000455,1.336342,-3.873968,6.027132,266.6163,263.2733,263.3863
8/12/2015,12:36:37 PM,0.553186,263.9417,0.008873,0.000445,1.336468,-3.874019,6.027082,266.6397,263.2725,263.385
8/12/2015,12:36:51 PM,0.553422,263.9407,0.008884,0.000445,1.336544,-3.873968,6.027069,266.6568,263.2717,263.3848
8/12/2015,12:37:05 PM,0.553404,263.9437,0.008831,0.000443,1.336418,-3.87388,6.027082,266.6802,263.2709,263.3834
8/12/2015,12:37:19 PM,0.553494,263.9449,0.00881,0.000442,1.336316,-3.873968,6.027031,266.7018,263.2694,263.3832
8/12/2015,12:37:33 PM,0.553497,263.9449,0.008784,0.000442,1.336468,-3.873854,6.026981,266.7198,263.2676,263.3814
8/12/2015,12:37:47 PM,0.553564,263.9501,0.008761,0.000441,1.336481,-3.873956,6.026981,266.7383,263.2639,263.3799
8/12/2015,12:38:01 PM,0.553532,263.9491,0.008712,0.000441,1.33643,-3.873892,6.026993,266.7492,263.2644,263.3821
8/12/2015,12:38:15 PM,0.553567,263.9536,0.008704,0.000441,1.336443,-3.873867,6.026905,266.7537,263.2595,263.3794
8/12/2015,12:38:29 PM,0.553416,263.9527,0.008652,0.000441,1.336456,-3.873943,6.026867,266.7519,263.2593,263.3811
8/12/2015,12:38:43 PM,0.553593,263.952,0.008601,0.000441,1.336405,-3.873829,6.026829,266.7384,263.258,263.3812
8/12/2015,12:38:57 PM,0.553605,263.9507,0.008593,0.00044,1.336418,-3.873816,6.026854,266.717,263.2567,263.3794
8/12/2015,12:39:11 PM,0.553506,263.9508,0.00858,0.000439,1.336405,-3.873867,6.026791,266.6865,263.2601,263.3827
8/12/2015,12:39:25 PM,0.553578,263.9488,0.008562,0.000439,1.336392,-3.87388,6.026765,266.6486,263.2619,263.3834
8/12/2015,12:39:39 PM,0.553546,263.9491,0.008564,0.00044,1.336354,-3.873943,6.026791,266.606,263.266,263.386
8/12/2015,12:39:53 PM,0.55362,263.9423,0.008545,0.00044,1.336342,-3.873854,6.026702,266.5552,263.2679,263.3885
8/12/2015,12:40:07 PM,0.553629,263.9436,0.008532,0.000439,1.336304,-3.873918,6.026702,266.5037,263.2678,263.3898
8/12/2015,12:40:21 PM,0.553589,263.9406,0.00851,0.000439,1.336342,-3.873892,6.026689,266.4533,263.2748,263.3926
8/12/2015,12:40:35 PM,0.553574,263.9383,0.008483,0.000439,1.336367,-3.873905,6.026727,266.4068,263.2733,263.3938
8/12/2015,12:40:50 PM,0.553643,263.9393,0.008514,0.000439,1.336304,-3.87388,6.026651,266.3713,263.2779,263.3961
8/12/2015,12:41:04 PM,0.553689,263.9383,0.008485,0.000439,1.336304,-3.873918,6.026639,266.3419,263.2802,263.3974
8/12/2015,12:41:18 PM,0.553616,263.9376,0.00848,0.000439,1.336354,-3.873943,6.026601,266.3203,263.2833,263.4007
8/12/2015,12:41:32 PM,0.553617,263.9365,0.008463,0.000439,1.336304,-3.873867,6.026613,266.3069,263.2852,263.4011
8/12/2015,12:41:46 PM,0.553787,263.9382,0.008445,0.000439,1.336304,-3.873842,6.026613,266.2995,263.2872,263.4047
8/12/2015,12:42:00 PM,0.553681,263.9359,0.00844,0.000438,1.336304,-3.873816,6.026613,266.3011,263.287,263.4063
8/12/2015,12:42:14 PM,0.553682,263.9337,0.008443,0.000438,1.336291,-3.873918,6.026575,266.3048,263.2889,263.4085
8/12/2015,12:42:28 PM,0.553592,263.9336,0.008436,0.000438,1.336291,-3.873905,6.026563,266.3158,263.2898,263.4082
8/12/2015,12:42:42 PM,0.553669,263.9319,0.00841,0.000438,1.336266,-3.873867,6.026525,266.3261,263.2937,263.4107
8/12/2015,12:42:56 PM,0.553574,263.9301,0.00845,0.000438,1.336278,-3.873854,6.026487,266.3399,263.2921,263.4109
8/12/2015,12:43:10 PM,0.55357,263.9286,0.00842,0.000438,1.336253,-3.873829,6.026563,266.3552,263.2943,263.4118
8/12/2015,12:43:24 PM,0.553574,263.9308,0.008411,0.000439,1.336253,-3.873842,6.026487,266.3738,263.2962,263.412
8/12/2015,12:43:38 PM,0.553702,263.9248,0.008443,0.000439,1.336228,-3.873854,6.02655,266.3928,263.2935,263.4125
8/12/2015,12:43:52 PM,0.55358,263.9223,0.008393,0.000438,1.336253,-3.873829,6.026487,266.4105,263.2946,263.4119
8/12/2015,12:44:06 PM,0.553568,263.922,0.008417,0.000438,1.336253,-3.873804,6.026499,266.4319,263.2959,263.4114
8/12/2015,12:44:20 PM,0.55356,263.9171,0.008384,0.000439,1.33624,-3.87388,6.026499,266.4525,263.2967,263.4118
8/12/2015,12:44:34 PM,0.553603,263.9199,0.008385,0.000438,1.336228,-3.873816,6.026461,266.4746,263.2981,263.412
8/12/2015,12:44:48 PM,0.553583,263.9182,0.008357,0.000438,1.33624,-3.873804,6.026487,266.4974,263.2999,263.4122
8/12/2015,12:45:02 PM,0.553515,263.9221,0.008341,0.000439,1.336228,-3.873778,6.026474,266.5211,263.3008,263.4131
8/12/2015,12:45:16 PM,0.553565,263.9199,0.008312,0.000438,1.336101,-3.873715,6.026449,266.5436,263.2984,263.4163
8/12/2015,12:45:30 PM,0.553455,263.9201,0.008312,0.000438,1.336076,-3.87374,6.026449,266.5667,263.3028,263.4169
8/12/2015,12:45:44 PM,0.553551,263.9211,0.008302,0.000438,1.336215,-3.87369,6.026423,266.5926,263.3028,263.418
8/12/2015,12:45:58 PM,0.553482,263.9209,0.008287,0.000438,1.336329,-3.87369,6.026563,266.6175,263.3046,263.4215
8/12/2015,12:46:12 PM,0.553565,263.9216,0.008277,0.000438,1.336152,-3.87369,6.026487,266.6378,263.3056,263.4207
8/12/2015,12:46:27 PM,0.553497,263.9233,0.008265,0.000438,1.336089,-3.873778,6.026461,266.6641,263.3084,263.4259
8/12/2015,12:46:41 PM,0.553536,263.9258,0.008261,0.000438,1.336215,-3.873766,6.026385,266.685,263.3118,263.4267
8/12/2015,12:46:55 PM,0.553364,263.9243,0.008259,0.000438,1.336177,-3.87374,6.02636,266.7104,263.3148,263.4306
8/12/2015,12:47:09 PM,0.553499,263.9268,0.008229,0.000438,1.336304,-3.873664,6.026347,266.7324,263.3171,263.4298
8/12/2015,12:47:23 PM,0.553488,263.9265,0.008175,0.000438,1.336228,-3.87369,6.026398,266.7562,263.3193,263.432
8/12/2015,12:47:37 PM,0.553445,263.9269,0.008207,0.000437,1.336316,-3.873715,6.026373,266.7784,263.318,263.4331
8/12/2015,12:47:51 PM,0.553549,263.9278,0.008151,0.000438,1.336354,-3.87374,6.026499,266.7994,263.3229,263.4344
8/12/2015,12:48:05 PM,0.553409,263.9298,0.008133,0.000437,1.336354,-3.87369,6.02636,266.8235,263.3246,263.4363
8/12/2015,12:48:19 PM,0.553318,263.9341,0.008126,0.000437,1.336316,-3.873677,6.02636,266.8433,263.326,263.4365
8/12/2015,12:48:33 PM,0.553587,263.9369,0.008112,0.000437,1.336253,-3.873664,6.026411,266.865,263.3268,263.4399
8/12/2015,12:48:47 PM,0.553534,263.9363,0.008121,0.000438,1.336278,-3.873728,6.026411,266.8863,263.3283,263.4414
8/12/2015,12:49:01 PM,0.55364,263.9392,0.008093,0.000436,1.336291,-3.873652,6.02636,266.9081,263.3304,263.4431
8/12/2015,12:49:15 PM,0.553582,263.9385,0.008141,0.000437,1.336278,-3.873639,6.026385,266.9278,263.3284,263.4456
8/12/2015,12:49:29 PM,0.553469,263.9427,0.008127,0.000437,1.336266,-3.873626,6.026373,266.9503,263.3317,263.4454
8/12/2015,12:49:43 PM,0.553517,263.9431,0.008104,0.000436,1.336266,-3.873702,6.02636,266.9684,263.3337,263.4484
8/12/2015,12:49:57 PM,0.553658,263.9472,0.008086,0.000437,1.336291,-3.873652,6.026436,266.9873,263.3337,263.4505
8/12/2015,12:50:11 PM,0.553523,263.9449,0.008082,0.000436,1.336278,-3.873664,6.026411,267.0081,263.3366,263.4522
8/12/2015,12:50:25 PM,0.553541,263.9478,0.008107,0.000436,1.336291,-3.87369,6.026385,267.0243,263.3367,263.4546
8/12/2015,12:50:39 PM,0.553532,263.9475,0.008106,0.000437,1.336278,-3.873677,6.026449,267.0403,263.3388,263.453
8/12/2015,12:50:53 PM,0.553521,263.9491,0.008124,0.000436,1.336228,-3.873652,6.026385,267.0515,263.3398,263.4576
8/12/2015,12:51:07 PM,0.553549,263.9468,0.008084,0.000437,1.336228,-3.873639,6.026411,267.0569,263.342,263.4564
8/12/2015,12:51:21 PM,0.55355,263.9467,0.008089,0.000437,1.336291,-3.873626,6.026411,267.0545,263.3454,263.4587
8/12/2015,12:51:35 PM,0.553577,263.9484,0.008082,0.000436,1.336253,-3.873677,6.026423,267.0455,263.3452,263.4605
8/12/2015,12:51:50 PM,0.553689,263.9485,0.008075,0.000436,1.336253,-3.873626,6.026449,267.0283,263.3489,263.4618
8/12/2015,12:52:04 PM,0.55352,263.9506,0.008059,0.000436,1.336291,-3.873563,6.026449,267.0018,263.3519,263.4654
8/12/2015,12:52:18 PM,0.553572,263.9499,0.008053,0.000436,1.336291,-3.873652,6.026461,266.9693,263.3544,263.4669
8/12/2015,12:52:32 PM,0.553589,263.9506,0.008064,0.000436,1.336278,-3.873715,6.026449,266.9281,263.3563,263.4687
8/12/2015,12:52:46 PM,0.55366,263.9501,0.008071,0.000436,1.336291,-3.873664,6.026461,266.8835,263.3565,263.4705
8/12/2015,12:53:00 PM,0.553606,263.9545,0.008047,0.000435,1.336278,-3.873702,6.026373,266.8375,263.3609,263.471
8/12/2015,12:53:14 PM,0.553532,263.9521,0.008073,0.000436,1.33624,-3.87374,6.026373,266.7871,263.3628,263.4758
8/12/2015,12:53:28 PM,0.553523,263.9502,0.008048,0.000435,1.33624,-3.873753,6.02636,266.7432,263.3631,263.4761
8/12/2015,12:53:42 PM,0.553586,263.954,0.008031,0.000435,1.33624,-3.873652,6.026398,266.7044,263.369,263.4784
8/12/2015,12:53:56 PM,0.553563,263.9508,0.008032,0.000435,1.336253,-3.873702,6.026385,266.6714,263.3688,263.4818
8/12/2015,12:54:10 PM,0.553546,263.9511,0.008057,0.000436,1.336253,-3.873715,6.02636,266.6488,263.3708,263.4818
8/12/2015,12:54:24 PM,0.553453,263.9503,0.008051,0.000435,1.336266,-3.873804,6.02636,266.633,263.3722,263.4852
8/12/2015,12:54:38 PM,0.553563,263.9498,0.008066,0.000435,1.336278,-3.873728,6.02636,266.6248,263.3742,263.4872
8/12/2015,12:54:52 PM,0.553468,263.9471,0.008066,0.000435,1.336278,-3.873715,6.02636,266.6183,263.3731,263.4875
8/12/2015,12:55:06 PM,0.553484,263.9481,0.008057,0.000435,1.336253,-3.873715,6.026373,266.6236,263.3745,263.4899
8/12/2015,12:55:20 PM,0.553575,263.9462,0.008052,0.000436,1.336253,-3.873664,6.026436,266.6261,263.3761,263.4926
8/12/2015,12:55:34 PM,0.553521,263.946,0.008026,0.000435,1.336215,-3.873664,6.026335,266.6354,263.3775,263.4943
8/12/2015,12:55:48 PM,0.553431,263.9424,0.008039,0.000434,1.336291,-3.87369,6.026335,266.6453,263.3777,263.4963
8/12/2015,12:56:02 PM,0.553468,263.945,0.008035,0.000435,1.336253,-3.873652,6.026385,266.6618,263.3803,263.4987
8/12/2015,12:56:16 PM,0.553665,263.9431,0.008027,0.000434,1.336253,-3.873664,6.026398,266.677,263.3823,263.5002
8/12/2015,12:56:30 PM,0.553567,263.9443,0.008034,0.000435,1.33624,-3.873677,6.02636,266.6945,263.3813,263.5012
8/12/2015,12:56:44 PM,0.553593,263.946,0.008014,0.000435,1.336253,-3.873588,6.026335,266.7095,263.3869,263.5027
8/12/2015,12:56:58 PM,0.553588,263.9468,0.008027,0.000435,1.33624,-3.873626,6.026461,266.7306,263.3872,263.5059
8/12/2015,12:57:12 PM,0.553634,263.9479,0.007984,0.000435,1.336266,-3.873576,6.026436,266.7479,263.3905,263.5057
8/12/2015,12:57:27 PM,0.553716,263.9521,0.007999,0.000434,1.336266,-3.873601,6.026474,266.7711,263.3929,263.5089
8/12/2015,12:57:41 PM,0.553516,263.9533,0.007991,0.000435,1.336278,-3.87355,6.026423,266.792,263.3969,263.513
8/12/2015,12:57:55 PM,0.553643,263.9557,0.007995,0.000434,1.336278,-3.873652,6.026398,266.8135,263.3988,263.5139
8/12/2015,12:58:09 PM,0.553494,263.9563,0.007976,0.000434,1.336278,-3.873626,6.026474,266.8347,263.4021,263.5184
8/12/2015,12:58:23 PM,0.553556,263.9603,0.007966,0.000435,1.336266,-3.87355,6.026398,266.8605,263.4047,263.5245
8/12/2015,12:58:37 PM,0.553679,263.961,0.008015,0.000435,1.336253,-3.873563,6.026411,266.8789,263.4102,263.5247
8/12/2015,12:58:51 PM,0.553617,263.9637,0.008032,0.000435,1.336253,-3.873576,6.026411,266.9033,263.4105,263.5267
8/12/2015,12:59:05 PM,0.553488,263.9702,0.00799,0.000435,1.33624,-3.8735,6.026449,266.9215,263.4184,263.5324
8/12/2015,12:59:19 PM,0.553583,263.9696,0.008033,0.000434,1.336291,-3.87355,6.026411,266.9436,263.4197,263.5342
8/12/2015,12:59:33 PM,0.553637,263.9729,0.008038,0.000435,1.336291,-3.873538,6.026487,266.9647,263.424,263.5387
8/12/2015,12:59:47 PM,0.553504,263.9783,0.008024,0.000435,1.336278,-3.873588,6.026436,266.9831,263.4267,263.542
8/12/2015,1:00:01 PM,0.553653,263.9787,0.008017,0.000435,1.336291,-3.873462,6.026525,267.0025,263.4293,263.5447
8/12/2015,1:00:15 PM,0.553627,263.9809,0.007996,0.000434,1.336266,-3.87355,6.026487,267.0212,263.4306,263.5441
8/12/2015,1:00:29 PM,0.553627,263.9834,0.007988,0.000434,1.336266,-3.873487,6.026449,267.0397,263.43,263.547
8/12/2015,1:00:43 PM,0.55343,263.9897,0.00797,0.000435,1.336025,-3.873576,6.026436,267.0569,263.435,263.551
8/12/2015,1:00:57 PM,0.553586,263.9902,0.007975,0.000434,1.336177,-3.873538,6.026423,267.0699,263.4348,263.5502
8/12/2015,1:01:11 PM,0.55364,263.9938,0.007963,0.000434,1.336126,-3.873525,6.026436,267.0808,263.4356,263.5527
8/12/2015,1:01:25 PM,0.553534,263.9963,0.007973,0.000433,1.336139,-3.873512,6.026474,267.085,263.4391,263.5551
8/12/2015,1:01:39 PM,0.553496,263.994,0.007965,0.000434,1.336126,-3.873652,6.026563,267.0811,263.4403,263.5572
8/12/2015,1:01:53 PM,0.553503,263.9956,0.007953,0.000434,1.336089,-3.873474,6.026461,267.0741,263.4419,263.5592
8/12/2015,1:02:07 PM,0.553518,263.9989,0.007926,0.000433,1.336089,-3.873487,6.026474,267.056,263.4449,263.5616
8/12/2015,1:02:21 PM,0.553629,263.9982,0.007939,0.000434,1.336076,-3.8735,6.026525,267.0314,263.4473,263.5631
8/12/2015,1:02:35 PM,0.553553,263.9989,0.007932,0.000433,1.336089,-3.873512,6.026461,267.0004,263.4505,263.5652
8/12/2015,1:02:50 PM,0.553578,264.0004,0.00791,0.000433,1.336089,-3.873512,6.026499,266.9606,263.451,263.5697
8/12/2015,1:03:04 PM,0.553599,264.0002,0.007929,0.000433,1.336101,-3.873576,6.026449,266.9167,263.457,263.5729
8/12/2015,1:03:18 PM,0.553599,263.9998,0.007916,0.000433,1.336076,-3.873525,6.026487,266.8708,263.4577,263.5773
8/12/2015,1:04:16 PM,0.55357,263.9837,0.007882,0.000433,1.336051,-3.873563,6.026449,266.6262,263.4698,263.5895
8/12/2015,1:04:30 PM,0.553567,263.9811,0.007884,0.000433,1.336089,-3.87355,6.026512,266.5989,263.4686,263.5923
8/12/2015,1:04:44 PM,0.553713,263.9772,0.007867,0.000433,1.344558,-3.873664,6.026689,266.5747,263.4716,263.5915
8/12/2015,1:04:58 PM,0.55334,263.9751,0.007766,0.000468,1.34214,-3.872753,6.026778,266.541,263.4726,263.5933
8/12/2015,1:05:12 PM,0.553403,263.9713,0.007932,0.000467,1.348521,-3.8725,6.026841,266.5054,263.4755,263.5935
8/12/2015,1:05:26 PM,0.553439,263.9719,0.011276,0.000482,1.355459,-3.872145,6.026753,266.4676,263.4765,263.5989
8/12/2015,1:05:40 PM,0.553273,263.9683,0.014921,0.000497,1.36122,-3.872234,6.026816,266.4227,263.4802,263.5994
8/12/2015,1:05:54 PM,0.55371,263.9674,0.018319,0.000512,1.369854,-3.872284,6.026816,266.3777,263.4827,263.6002
8/12/2015,1:06:08 PM,0.553864,263.9658,0.021473,0.000526,1.375172,-3.87255,6.026867,266.334,263.4854,263.6033
8/12/2015,1:06:22 PM,0.553461,263.9629,0.024033,0.000537,1.382059,-3.872664,6.026879,266.2909,263.4848,263.6043
8/12/2015,1:06:36 PM,0.553602,263.9649,0.026029,0.000546,1.389731,-3.872652,6.026943,266.2516,263.4885,263.6087
8/12/2015,1:06:50 PM,0.553905,263.963,0.027786,0.000553,1.398632,-3.872209,6.02693,266.2188,263.4885,263.6092
8/12/2015,1:07:04 PM,0.55354,263.9621,0.029283,0.00056,1.403822,-3.872373,6.027044,266.195,263.4908,263.611
8/12/2015,1:07:18 PM,0.553822,263.9588,0.030678,0.000566,1.41209,-3.872474,6.026993,266.1774,263.4923,263.6123
8/12/2015,1:07:32 PM,0.553694,263.9599,0.03194,0.000571,1.417015,-3.872791,6.026981,266.1689,263.4941,263.6122
8/12/2015,1:07:46 PM,0.55367,263.9569,0.03308,0.000576,1.425624,-3.872626,6.026981,266.1674,263.4945,263.6181
8/12/2015,1:08:00 PM,0.554062,263.9566,0.034127,0.00058,1.43241,-3.872639,6.027094,266.1722,263.4974,263.6163
8/12/2015,1:08:14 PM,0.553784,263.9556,0.034931,0.000583,1.43936,-3.872398,6.027019,266.1806,263.4999,263.6204
8/12/2015,1:08:28 PM,0.553654,263.9539,0.035696,0.000587,1.447488,-3.872335,6.027082,266.1973,263.502,263.6232
8/12/2015,1:08:42 PM,0.553915,263.9516,0.036408,0.000589,1.45492,-3.872588,6.027082,266.2113,263.506,263.6253
8/12/2015,1:08:56 PM,0.55405,263.9519,0.037032,0.000592,1.46239,-3.872727,6.027183,266.2337,263.5068,263.6299
8/12/2015,1:09:10 PM,0.553517,263.9509,0.037481,0.000594,1.469252,-3.872715,6.02712,266.2565,263.5086,263.6307
8/12/2015,1:09:24 PM,0.553909,263.9482,0.037973,0.000596,1.475924,-3.872424,6.027234,266.2774,263.5113,263.6328
8/12/2015,1:09:38 PM,0.553744,263.9436,0.03829,0.000598,1.484014,-3.872563,6.027209,266.3043,263.5142,263.6367
8/12/2015,1:09:52 PM,0.553854,263.9453,0.038588,0.000599,1.490306,-3.872702,6.027171,266.3285,263.5155,263.6377
8/12/2015,1:10:06 PM,0.554038,263.9393,0.038853,0.0006,1.498396,-3.872727,6.027209,266.3556,263.5165,263.6429
8/12/2015,1:10:20 PM,0.554045,263.943,0.039037,0.0006,1.505461,-3.872803,6.027183,266.3835,263.5191,263.6429
8/12/2015,1:10:34 PM,0.553855,263.9397,0.039217,0.000601,1.513602,-3.872702,6.027183,266.4094,263.5194,263.6426
8/12/2015,1:10:48 PM,0.554142,263.939,0.03927,0.000601,1.519995,-3.87236,6.027183,266.4385,263.5219,263.6463
8/12/2015,1:11:02 PM,0.55391,263.9351,0.039326,0.0006,1.526528,-3.872512,6.027221,266.4634,263.523,263.6436
8/12/2015,1:11:16 PM,0.55413,263.9395,0.039299,0.000602,1.534276,-3.872563,6.027209,266.4917,263.5235,263.6476
8/12/2015,1:11:30 PM,0.554248,263.9409,0.039255,0.0006,1.539897,-3.872968,6.027209,266.5206,263.5261,263.6495
8/12/2015,1:11:44 PM,0.554029,263.9402,0.039218,0.0006,1.546291,-3.872626,6.027196,266.5453,263.5256,263.6492
8/12/2015,1:11:58 PM,0.554072,263.9402,0.039098,0.000599,1.553723,-3.872474,6.027209,266.5763,263.5298,263.6548
8/12/2015,1:12:12 PM,0.554018,263.9449,0.038968,0.000598,1.560521,-3.872462,6.027196,266.6029,263.5354,263.6565
8/12/2015,1:12:26 PM,0.554408,263.9448,0.038793,0.000598,1.569055,-3.872297,6.027234,266.6298,263.5337,263.66
8/12/2015,1:12:40 PM,0.554162,263.9489,0.038647,0.000597,1.5775,-3.872512,6.027272,266.6559,263.541,263.6631
8/12/2015,1:12:54 PM,0.554244,263.9511,0.03844,0.000595,1.582817,-3.87274,6.027272,266.6818,263.5443,263.6671
8/12/2015,1:13:08 PM,0.55413,263.9527,0.03827,0.000594,1.589299,-3.872715,6.027221,266.7081,263.5495,263.6737
8/12/2015,1:13:22 PM,0.554357,263.9539,0.038046,0.000593,1.595997,-3.872449,6.027183,266.7329,263.5526,263.6782
8/12/2015,1:13:36 PM,0.554496,263.9592,0.037872,0.000592,1.603618,-3.872246,6.027209,266.7576,263.5547,263.6842
8/12/2015,1:13:50 PM,0.554415,263.962,0.037654,0.000591,1.612316,-3.872854,6.027196,266.7781,263.5607,263.6865
8/12/2015,1:14:04 PM,0.554365,263.9638,0.037493,0.000591,1.617304,-3.872677,6.027183,266.7933,263.5639,263.6888
8/12/2015,1:14:18 PM,0.554412,263.9614,0.037299,0.000588,1.627749,-3.872614,6.027209,266.8034,263.5665,263.6929
8/12/2015,1:14:32 PM,0.554377,263.9655,0.037027,0.000588,1.634383,-3.872474,6.027209,266.8054,263.5714,263.6962
8/12/2015,1:14:46 PM,0.554317,263.9643,0.036827,0.000587,1.642081,-3.87255,6.027297,266.7976,263.5723,263.6971
