Date,Time,P,T,Int_load,Ext_load,Disp,Intensifier,6v,T_bath,pist_13_mm,pist_20_mm,time(s)
12/11/2015,2:11:38 PM,0.574254,263.6924,0.029201,0.000439,2.670318,-3.945563,6.024145,264.3117,263.4244,263.5092,51098.00
12/11/2015,2:11:52 PM,0.574176,263.6946,0.029134,0.000441,2.672001,-3.945728,6.02398,264.3397,263.4239,263.5096,51112.00
12/11/2015,2:12:06 PM,0.574057,263.6995,0.029862,0.000443,2.673407,-3.945601,6.02398,264.3663,263.4253,263.5101,51126.00
12/11/2015,2:12:20 PM,0.573848,263.7065,0.028951,0.000439,2.673926,-3.946133,6.024018,264.3954,263.4269,263.515,51140.00
12/11/2015,2:12:34 PM,0.573709,263.709,0.029565,0.000441,2.675091,-3.94612,6.023879,264.4218,263.4285,263.5153,51154.00
12/11/2015,2:12:48 PM,0.573946,263.7107,0.029839,0.000442,2.677483,-3.945842,6.023993,264.448,263.4299,263.5169,51168.00
12/11/2015,2:13:02 PM,0.573993,263.7163,0.030252,0.000445,2.679889,-3.945956,6.023917,264.4705,263.4294,263.5179,51182.00
12/11/2015,2:13:16 PM,0.573956,263.7314,0.03026,0.000443,2.681269,-3.945892,6.023917,264.4942,263.4305,263.5201,51196.00
12/11/2015,2:13:30 PM,0.57405,263.7205,0.030344,0.000444,2.682535,-3.945829,6.023955,264.5174,263.4314,263.521,51210.00
12/11/2015,2:13:44 PM,0.574079,263.7352,0.030281,0.000444,2.683447,-3.946006,6.02398,264.5387,263.4282,263.5224,51224.00
12/11/2015,2:13:58 PM,0.573999,263.738,0.030225,0.000443,2.684725,-3.94569,6.023891,264.5605,263.4319,263.5225,51238.00
12/11/2015,2:14:12 PM,0.573876,263.7321,0.029891,0.000446,2.68684,-3.945702,6.02398,264.5758,263.428,263.521,51252.00
12/11/2015,2:14:26 PM,0.574192,263.7422,0.030137,0.000444,2.688878,-3.945576,6.023853,264.5922,263.4267,263.5195,51266.00
12/11/2015,2:14:40 PM,0.573882,263.7418,0.030337,0.000446,2.690308,-3.945778,6.023904,264.6059,263.4218,263.5176,51280.00
12/11/2015,2:14:54 PM,0.57409,263.7398,0.030154,0.000446,2.692068,-3.945677,6.023853,264.6211,263.4233,263.5153,51294.00
12/11/2015,2:15:08 PM,0.573941,263.7382,0.030149,0.000437,2.695778,-3.945513,6.023879,264.6358,263.4192,263.5122,51308.00
12/11/2015,2:15:22 PM,0.574124,263.7425,0.029345,0.000445,2.695664,-3.94574,6.023866,264.6488,263.4171,263.5099,51322.00
12/11/2015,2:15:36 PM,0.573917,263.7432,0.030299,0.000446,2.697056,-3.945563,6.023955,264.6612,263.4137,263.5078,51336.00
12/11/2015,2:15:50 PM,0.574232,263.7432,0.030671,0.000449,2.699082,-3.945854,6.023841,264.6752,263.412,263.5055,51350.00
12/11/2015,2:16:04 PM,0.57408,263.7442,0.030966,0.000451,2.701918,-3.945766,6.023853,264.6894,263.4102,263.5024,51364.00
12/11/2015,2:16:18 PM,0.573984,263.7448,0.030908,0.000446,2.703096,-3.946095,6.023828,264.7023,263.4068,263.5037,51378.00
12/11/2015,2:16:32 PM,0.57407,263.7383,0.03089,0.000448,2.704653,-3.946032,6.023828,264.715,263.4063,263.4998,51392.00
12/11/2015,2:16:45 PM,0.574169,263.7461,0.030497,0.000447,2.70602,-3.945639,6.023816,264.7297,263.4043,263.5014,51405.00
12/11/2015,2:16:59 PM,0.57407,263.7497,0.030531,0.000451,2.708248,-3.945601,6.023803,264.7411,263.4007,263.4994,51419.00
12/11/2015,2:17:13 PM,0.574468,263.7428,0.030551,0.000444,2.711325,-3.94574,6.023803,264.7525,263.4012,263.4983,51433.00
12/11/2015,2:17:27 PM,0.573695,263.7503,0.030753,0.000449,2.712667,-3.945968,6.023853,264.7667,263.3995,263.4971,51447.00
12/11/2015,2:17:41 PM,0.574074,263.7513,0.030627,0.000431,2.716465,-3.945715,6.023777,264.7784,263.3979,263.497,51461.00
12/11/2015,2:17:55 PM,0.573894,263.7532,0.029488,0.00044,2.715098,-3.945652,6.023816,264.7901,263.3958,263.4966,51475.00
12/11/2015,2:18:09 PM,0.574048,263.7564,0.029336,0.000444,2.71682,-3.945867,6.023765,264.8022,263.3954,263.4943,51489.00
12/11/2015,2:18:23 PM,0.574266,263.7551,0.028794,0.000436,2.716554,-3.945361,6.023942,264.816,263.3933,263.4938,51503.00
12/11/2015,2:18:37 PM,0.573842,263.758,0.029314,0.000441,2.717908,-3.945753,6.023816,264.8281,263.3923,263.4928,51517.00
12/11/2015,2:18:51 PM,0.573862,263.7482,0.029816,0.000446,2.719263,-3.945069,6.023853,264.8398,263.3905,263.4902,51531.00
12/11/2015,2:19:05 PM,0.574043,263.7574,0.029459,0.000437,2.722339,-3.945702,6.023777,264.8515,263.3921,263.4915,51545.00
12/11/2015,2:19:19 PM,0.574003,263.7515,0.028884,0.000442,2.721466,-3.945664,6.023739,264.8641,263.3885,263.4894,51559.00
12/11/2015,2:19:33 PM,0.57424,263.7482,0.029758,0.000445,2.724239,-3.945854,6.023904,264.8771,263.3875,263.4902,51573.00
12/11/2015,2:19:47 PM,0.574269,263.7528,0.030275,0.000447,2.726353,-3.94607,6.023739,264.8903,263.3869,263.4875,51587.00
12/11/2015,2:20:00 PM,0.574314,263.7459,0.030302,0.000442,2.727227,-3.945588,6.023765,264.9012,263.3856,263.4896,51600.00
12/11/2015,2:20:14 PM,0.573948,263.7487,0.030174,0.000443,2.730417,-3.945437,6.023866,264.9111,263.386,263.4869,51614.00
12/11/2015,2:20:28 PM,0.574098,263.749,0.030509,0.000449,2.732506,-3.945702,6.023739,264.9212,263.3834,263.4885,51628.00
12/11/2015,2:20:42 PM,0.57399,263.7539,0.030376,0.000449,2.73381,-3.945639,6.023752,264.9359,263.3885,263.4893,51642.00
12/11/2015,2:20:56 PM,0.574136,263.758,0.030573,0.00045,2.734836,-3.94574,6.02379,264.9454,263.3872,263.4892,51656.00
12/11/2015,2:21:10 PM,0.574036,263.7559,0.030787,0.000448,2.736874,-3.945513,6.023891,264.9595,263.3875,263.4876,51670.00
12/11/2015,2:21:24 PM,0.573936,263.7681,0.030894,0.000445,2.738393,-3.945715,6.023853,264.9709,263.3901,263.4905,51684.00
12/11/2015,2:21:38 PM,0.57385,263.7733,0.031095,0.000448,2.739343,-3.945753,6.023676,264.9831,263.3929,263.4912,51698.00
12/11/2015,2:21:52 PM,0.574202,263.7728,0.031004,0.000447,2.741672,-3.94593,6.023676,264.9974,263.3951,263.4927,51712.00
12/11/2015,2:22:06 PM,0.573966,263.7837,0.030903,0.000446,2.743939,-3.945677,6.023701,265.0108,263.397,263.4956,51726.00
12/11/2015,2:22:20 PM,0.574154,263.7803,0.030255,0.000444,2.745648,-3.945538,6.023727,265.0215,263.4032,263.502,51740.00
12/11/2015,2:22:34 PM,0.574364,263.7925,0.030296,0.000447,2.746813,-3.945842,6.023879,265.0357,263.4085,263.5009,51754.00
12/11/2015,2:22:48 PM,0.574185,263.7934,0.030238,0.000447,2.748775,-3.945399,6.023714,265.051,263.4127,263.5098,51768.00
12/11/2015,2:23:02 PM,0.574176,263.8002,0.030973,0.000451,2.750699,-3.945576,6.023638,265.0117,263.4192,263.5131,51782.00
12/11/2015,2:23:15 PM,0.574166,263.8036,0.030738,0.00045,2.753447,-3.94574,6.023676,264.3396,263.4251,263.5183,51795.00
12/11/2015,2:23:29 PM,0.57396,263.7981,0.030325,0.000446,2.754054,-3.945475,6.023638,263.7288,263.4288,263.5206,51809.00
12/11/2015,2:23:43 PM,0.574265,263.8114,0.030156,0.000445,2.755877,-3.945209,6.023625,262.7901,263.4343,263.5264,51823.00
12/11/2015,2:23:57 PM,0.574206,263.8133,0.030233,0.000447,2.757637,-3.945766,6.0236,261.5154,263.4399,263.5298,51837.00
12/11/2015,2:24:11 PM,0.574565,263.8133,0.03046,0.000449,2.759853,-3.945715,6.023891,260.06,263.4431,263.5323,51851.00
12/11/2015,2:24:25 PM,0.574232,263.8176,0.030491,0.000444,2.762208,-3.945373,6.023701,258.6555,263.4435,263.5373,51865.00
12/11/2015,2:24:39 PM,0.574031,263.8126,0.03014,0.000445,2.763499,-3.945728,6.023663,257.3294,263.447,263.538,51879.00
12/11/2015,2:24:53 PM,0.573993,263.8184,0.030492,0.000447,2.765272,-3.945538,6.023588,256.0832,263.4474,263.5389,51893.00
12/11/2015,2:25:07 PM,0.574193,263.8107,0.030867,0.000448,2.767411,-3.945664,6.0236,254.9449,263.4481,263.5404,51907.00
12/11/2015,2:25:21 PM,0.574103,263.8159,0.03053,0.000446,2.769589,-3.945399,6.023676,253.9151,263.4464,263.5397,51921.00
12/11/2015,2:25:35 PM,0.574061,263.8151,0.030606,0.000448,2.770678,-3.945702,6.023625,253.0356,263.4478,263.5422,51935.00
12/11/2015,2:25:49 PM,0.573958,263.8071,0.030436,0.000448,2.771842,-3.945829,6.023638,252.9285,263.4493,263.5413,51949.00
12/11/2015,2:26:03 PM,0.574404,263.8045,0.030024,0.000449,2.773805,-3.945829,6.023701,253.2099,263.4465,263.5438,51963.00
12/11/2015,2:26:17 PM,0.574066,263.8032,0.030328,0.000446,2.776387,-3.945728,6.023613,253.1446,263.4467,263.5406,51977.00
12/11/2015,2:26:31 PM,0.574183,263.7911,0.030369,0.000451,2.77797,-3.945576,6.023816,253.0158,263.4465,263.5426,51991.00
12/11/2015,2:26:45 PM,0.574198,263.7915,0.030642,0.000449,2.780819,-3.945361,6.023588,252.576,263.4465,263.5398,52005.00
12/11/2015,2:26:58 PM,0.574155,263.782,0.030898,0.00045,2.783262,-3.945487,6.023638,251.6174,263.4465,263.5417,52018.00
12/11/2015,2:27:12 PM,0.573957,263.7817,0.031402,0.000452,2.785845,-3.945386,6.024107,250.5351,263.4463,263.538,52032.00
12/11/2015,2:27:26 PM,0.574469,263.7725,0.030696,0.00045,2.788731,-3.945475,6.023777,249.4218,263.4463,263.5395,52046.00
12/11/2015,2:27:40 PM,0.57447,263.7745,0.030922,0.00045,2.790048,-3.94569,6.023613,248.4622,263.4458,263.5375,52060.00
12/11/2015,2:27:54 PM,0.573975,263.7657,0.030962,0.000449,2.792302,-3.945133,6.0236,247.5166,263.4458,263.5379,52074.00
12/11/2015,2:28:08 PM,0.574442,263.7608,0.0308,0.000448,2.794264,-3.945728,6.023575,246.6713,263.4443,263.5372,52088.00
12/11/2015,2:28:22 PM,0.574263,263.7533,0.030762,0.000452,2.796302,-3.945335,6.02379,245.9097,263.4415,263.5355,52102.00
12/11/2015,2:28:36 PM,0.574197,263.7452,0.030748,0.000451,2.798037,-3.945601,6.023562,245.4329,263.441,263.5338,52116.00
12/11/2015,2:28:50 PM,0.574142,263.7399,0.030962,0.000452,2.80043,-3.945854,6.023853,245.9844,263.4405,263.5355,52130.00
12/11/2015,2:29:04 PM,0.574279,263.7321,0.030708,0.000452,2.802456,-3.945487,6.023638,247.2475,263.4382,263.534,52144.00
12/11/2015,2:29:18 PM,0.574388,263.7246,0.030709,0.000451,2.804658,-3.945513,6.023575,248.7595,263.4389,263.5358,52158.00
12/11/2015,2:29:32 PM,0.574535,263.7148,0.030384,0.000448,2.806697,-3.945601,6.02355,250.204,263.4348,263.5332,52172.00
12/11/2015,2:29:46 PM,0.574187,263.7065,0.030556,0.000449,2.80752,-3.945639,6.02355,251.5091,263.4363,263.5343,52186.00
12/11/2015,2:29:59 PM,0.574174,263.6952,0.030456,0.000447,2.809191,-3.94531,6.023714,252.7206,263.4355,263.5339,52199.00
12/11/2015,2:30:13 PM,0.574317,263.6889,0.030378,0.000449,2.811153,-3.94574,6.023562,253.7964,263.4359,263.5345,52213.00
12/11/2015,2:30:27 PM,0.57445,263.6796,0.030857,0.000448,2.812812,-3.945209,6.023752,254.7846,263.4376,263.5372,52227.00
12/11/2015,2:30:41 PM,0.574,263.6775,0.03072,0.000449,2.815015,-3.945639,6.023625,255.6744,263.4401,263.5373,52241.00
12/11/2015,2:30:55 PM,0.57386,263.6691,0.030561,0.000448,2.816395,-3.945449,6.023512,256.4578,263.4438,263.539,52255.00
12/11/2015,2:31:09 PM,0.574255,263.6597,0.030256,0.000447,2.817142,-3.945513,6.023651,257.1902,263.444,263.5411,52269.00
12/11/2015,2:31:23 PM,0.573971,263.66,0.030554,0.000449,2.820636,-3.945513,6.023474,257.8311,263.4479,263.5431,52283.00
12/11/2015,2:31:37 PM,0.574499,263.6561,0.030179,0.000452,2.823611,-3.945475,6.023714,258.4283,263.4507,263.5459,52297.00
12/11/2015,2:31:51 PM,0.574399,263.6556,0.030333,0.000448,2.825042,-3.945854,6.023524,258.9685,263.4519,263.548,52311.00
12/11/2015,2:32:05 PM,0.574435,263.6591,0.030477,0.000449,2.826903,-3.945373,6.023638,259.4522,263.4564,263.5509,52325.00
12/11/2015,2:32:19 PM,0.574423,263.6567,0.030538,0.000451,2.829308,-3.945551,6.023524,259.8867,263.4556,263.5509,52339.00
12/11/2015,2:32:33 PM,0.574085,263.6572,0.030673,0.00045,2.830942,-3.945588,6.023562,260.2735,263.4531,263.5499,52353.00
12/11/2015,2:32:47 PM,0.57423,263.6595,0.030941,0.000452,2.833689,-3.94569,6.023562,260.6251,263.4541,263.5484,52367.00
12/11/2015,2:33:01 PM,0.574553,263.6579,0.030757,0.000451,2.835424,-3.945513,6.023676,260.9424,263.4508,263.5488,52381.00
12/11/2015,2:33:15 PM,0.574473,263.6574,0.030446,0.000447,2.838032,-3.945525,6.023714,261.2289,263.4498,263.546,52395.00
12/11/2015,2:33:28 PM,0.574392,263.664,0.031276,0.000453,2.8395,-3.945601,6.023575,261.4879,263.4468,263.5433,52408.00
12/11/2015,2:33:42 PM,0.574117,263.6644,0.030894,0.000452,2.841868,-3.945943,6.02355,261.7231,263.4445,263.5397,52422.00
12/11/2015,2:33:56 PM,0.574269,263.6643,0.030698,0.000452,2.843577,-3.945639,6.023512,261.934,263.4388,263.5355,52436.00
12/11/2015,2:34:10 PM,0.574359,263.6656,0.030928,0.000454,2.845413,-3.945778,6.0236,262.1244,263.4337,263.5325,52450.00
12/11/2015,2:34:24 PM,0.574156,263.6577,0.030924,0.000453,2.846172,-3.945133,6.023562,262.2933,263.4311,263.5276,52464.00
12/11/2015,2:34:38 PM,0.574317,263.6587,0.030576,0.000451,2.848527,-3.945525,6.023524,262.4489,263.4265,263.5222,52478.00
12/11/2015,2:34:52 PM,0.573839,263.6522,0.030258,0.000445,2.849426,-3.945348,6.023486,262.5901,263.4208,263.5181,52492.00
12/11/2015,2:35:06 PM,0.574366,263.6541,0.030108,0.000447,2.851211,-3.945626,6.023625,262.7142,263.4188,263.5125,52506.00
12/11/2015,2:35:20 PM,0.574687,263.6502,0.030313,0.000447,2.853718,-3.945133,6.023575,262.8274,263.4134,263.5058,52520.00
12/11/2015,2:35:34 PM,0.574316,263.643,0.030415,0.000448,2.855351,-3.9455,6.02355,262.9294,263.4065,263.5024,52534.00
12/11/2015,2:35:48 PM,0.574099,263.6411,0.03094,0.00045,2.859833,-3.945323,6.023474,263.0245,263.4019,263.4955,52548.00
12/11/2015,2:36:02 PM,0.574392,263.6368,0.030513,0.000446,2.861327,-3.945437,6.023461,263.1075,263.3994,263.4888,52562.00
12/11/2015,2:36:16 PM,0.574294,263.6307,0.030837,0.000452,2.863467,-3.945297,6.023613,263.1855,263.3922,263.4842,52576.00
12/11/2015,2:36:30 PM,0.574204,263.6323,0.031046,0.000454,2.864923,-3.945437,6.023486,263.2563,263.3889,263.4803,52590.00
12/11/2015,2:36:43 PM,0.574352,263.6209,0.030696,0.00045,2.86567,-3.945247,6.023625,263.3216,263.3851,263.4734,52603.00
12/11/2015,2:36:57 PM,0.574195,263.6249,0.030877,0.000453,2.867075,-3.945487,6.023588,263.385,263.3784,263.4693,52617.00
12/11/2015,2:37:11 PM,0.574274,263.6141,0.030536,0.000448,2.868252,-3.945437,6.023461,263.442,263.3733,263.4659,52631.00
12/11/2015,2:37:25 PM,0.574245,263.6148,0.03041,0.000449,2.869518,-3.945538,6.02341,263.4957,263.3695,263.4609,52645.00
12/11/2015,2:37:39 PM,0.574583,263.6122,0.030402,0.000449,2.871278,-3.945766,6.023625,263.5467,263.3635,263.4539,52659.00
12/11/2015,2:37:53 PM,0.574242,263.6129,0.03036,0.000443,2.873355,-3.945588,6.023474,263.5918,263.3581,263.4524,52673.00
12/11/2015,2:38:07 PM,0.574242,263.6021,0.030051,0.000448,2.876393,-3.945399,6.02355,263.6388,263.3532,263.4463,52687.00
12/11/2015,2:38:21 PM,0.574151,263.607,0.02988,0.00045,2.877811,-3.945487,6.023385,263.681,263.3468,263.4415,52701.00
12/11/2015,2:38:35 PM,0.574396,263.607,0.03034,0.000448,2.87971,-3.945259,6.023398,263.7203,263.3427,263.4377,52715.00
12/11/2015,2:38:49 PM,0.574241,263.6066,0.030585,0.000451,2.881103,-3.945715,6.023562,263.7592,263.3373,263.4333,52729.00
12/11/2015,2:39:03 PM,0.574659,263.6073,0.030613,0.000451,2.883078,-3.945715,6.023461,263.7946,263.3305,263.4279,52743.00
12/11/2015,2:39:17 PM,0.574516,263.6073,0.030455,0.000449,2.884939,-3.945513,6.023474,263.8305,263.3271,263.4258,52757.00
12/11/2015,2:39:31 PM,0.574313,263.6083,0.030446,0.00045,2.886673,-3.945462,6.02355,263.8631,263.3227,263.4203,52771.00
12/11/2015,2:39:45 PM,0.574682,263.6092,0.030611,0.000452,2.890484,-3.945626,6.023423,263.8966,263.3186,263.4163,52785.00
12/11/2015,2:39:59 PM,0.574411,263.6133,0.030832,0.000454,2.893548,-3.945601,6.023777,263.9283,263.3162,263.4138,52799.00
12/11/2015,2:40:12 PM,0.574254,263.6124,0.030793,0.000453,2.89489,-3.945766,6.023524,263.9555,263.3121,263.41,52812.00
12/11/2015,2:40:26 PM,0.574423,263.6121,0.030699,0.000447,2.89646,-3.945626,6.023436,263.9874,263.3135,263.4083,52826.00
12/11/2015,2:40:40 PM,0.574447,263.6115,0.030294,0.000436,2.902043,-3.945601,6.023448,264.0149,263.3078,263.4056,52840.00
12/11/2015,2:40:54 PM,0.574581,263.6154,0.029408,0.000449,2.901904,-3.94569,6.023423,264.0412,263.3092,263.4038,52854.00
12/11/2015,2:41:08 PM,0.574383,263.6112,0.029896,0.000448,2.903512,-3.945462,6.023474,264.0698,263.3094,263.4037,52868.00
12/11/2015,2:41:22 PM,0.574148,263.6166,0.02992,0.000445,2.904271,-3.945664,6.023537,264.0927,263.3086,263.4011,52882.00
12/11/2015,2:41:36 PM,0.574574,263.6156,0.029754,0.00045,2.905601,-3.945475,6.023537,264.1177,263.3108,263.4023,52896.00
12/11/2015,2:41:50 PM,0.574059,263.617,0.030014,0.000447,2.906601,-3.9455,6.023891,264.1427,263.3114,263.4019,52910.00
12/11/2015,2:42:04 PM,0.574199,263.6226,0.029971,0.000449,2.908715,-3.945462,6.023448,264.165,263.3115,263.403,52924.00
12/11/2015,2:42:18 PM,0.574336,263.6204,0.030215,0.000453,2.910007,-3.945323,6.0236,264.1896,263.3128,263.4035,52938.00
12/11/2015,2:42:32 PM,0.574489,263.6226,0.030238,0.000453,2.911349,-3.945563,6.023474,264.2107,263.3123,263.4048,52952.00
12/11/2015,2:42:46 PM,0.574195,263.6283,0.030794,0.000455,2.914134,-3.945424,6.023461,264.2319,263.3151,263.4036,52966.00
12/11/2015,2:43:00 PM,0.57437,263.6272,0.030936,0.000455,2.915742,-3.945348,6.023398,264.2507,263.3148,263.4045,52980.00
12/11/2015,2:43:14 PM,0.574198,263.6232,0.030879,0.000452,2.916843,-3.945437,6.02355,264.2696,263.3124,263.4018,52994.00
12/11/2015,2:43:27 PM,0.574397,263.6269,0.030589,0.000452,2.918818,-3.945677,6.023423,264.29,263.3113,263.4015,53007.00
12/11/2015,2:43:41 PM,0.57339,263.6281,0.030722,0.000447,2.920211,-3.943044,6.02336,264.3068,263.3113,263.4,53021.00
12/11/2015,2:43:55 PM,0.572969,263.6269,0.019775,0.000179,2.885977,-3.944917,6.023423,264.3278,263.3106,263.3982,53035.00
12/11/2015,2:44:09 PM,0.572337,263.6311,0.017715,0.000181,2.812888,-3.944285,6.023423,264.3442,263.3092,263.3961,53049.00
12/11/2015,2:44:23 PM,0.57235,263.6331,0.017703,0.00018,2.716731,-3.944373,6.023423,264.3594,263.3072,263.3952,53063.00
12/11/2015,2:44:37 PM,0.571809,263.6309,0.017735,0.000181,2.624803,-3.944411,6.023423,264.3761,263.3063,263.3925,53077.00
12/11/2015,2:44:51 PM,0.571497,263.6312,0.017749,0.000183,2.533559,-3.944399,6.023448,264.395,263.3051,263.3934,53091.00
12/11/2015,2:45:05 PM,0.571061,263.6353,0.017716,0.000183,2.435617,-3.9445,6.023474,264.4098,263.3064,263.3925,53105.00
12/11/2015,2:45:19 PM,0.570747,263.6357,0.017744,0.000184,2.338663,-3.944487,6.02355,264.4297,263.3049,263.3939,53119.00
12/11/2015,2:45:33 PM,0.570633,263.6338,0.017718,0.000184,2.240265,-3.944563,6.023575,264.4426,263.3047,263.3917,53133.00
12/11/2015,2:45:47 PM,0.570135,263.6376,0.017729,0.000186,2.140981,-3.944563,6.023625,264.4568,263.3047,263.3932,53147.00
12/11/2015,2:46:01 PM,0.57007,263.6398,0.017711,0.000187,2.041393,-3.944664,6.023701,264.4724,263.3039,263.3932,53161.00
12/11/2015,2:46:15 PM,0.569647,263.6386,0.01778,0.000187,1.941388,-3.944614,6.023625,264.4888,263.3039,263.3926,53175.00
12/11/2015,2:46:29 PM,0.568985,263.6373,0.017737,0.000189,1.845776,-3.944576,6.023651,264.5016,263.305,263.3934,53189.00
12/11/2015,2:46:43 PM,0.568168,263.638,0.01774,0.00019,1.741896,-3.944563,6.023701,264.519,263.3042,263.3922,53203.00
12/11/2015,2:46:57 PM,0.566704,263.6364,0.017758,0.000191,1.642106,-3.944614,6.023714,264.5315,263.3043,263.3927,53217.00
12/11/2015,2:47:11 PM,0.566178,263.635,0.01776,0.000207,1.629192,-3.944702,6.023765,264.5439,263.3037,263.3925,53231.00
12/11/2015,2:47:25 PM,0.565929,263.6354,0.017738,0.000207,1.629104,-3.944715,6.023727,264.5577,263.302,263.3893,53245.00
12/11/2015,2:47:39 PM,0.566005,263.6328,0.01773,0.000207,1.629256,-3.944778,6.023816,264.5711,263.2981,263.3891,53259.00
12/11/2015,2:47:53 PM,0.565985,263.6361,0.017741,0.000207,1.62918,-3.944715,6.023853,264.5841,263.2974,263.3861,53273.00
12/11/2015,2:48:07 PM,0.565974,263.6335,0.017706,0.000207,1.629281,-3.944892,6.023803,264.596,263.2964,263.3845,53287.00
12/11/2015,2:48:21 PM,0.565732,263.6339,0.017747,0.000207,1.629332,-3.944766,6.023917,264.6125,263.291,263.3804,53301.00
12/11/2015,2:48:35 PM,0.565907,263.6365,0.017774,0.000207,1.629256,-3.94469,6.023841,264.6254,263.289,263.3781,53315.00
12/11/2015,2:48:49 PM,0.565847,263.6339,0.017726,0.000207,1.629369,-3.944753,6.023841,264.6382,263.2828,263.3763,53329.00
12/11/2015,2:49:03 PM,0.56743,263.6365,0.017699,0.000205,1.629167,-3.947032,6.025347,264.6498,263.2792,263.3714,53343.00
12/11/2015,2:49:18 PM,0.567495,263.6365,0.017668,0.000205,1.62918,-3.947108,6.025639,264.6628,263.2767,263.3707,53358.00
12/11/2015,2:49:32 PM,0.565751,263.6368,0.017645,0.000205,1.628331,-3.944917,6.023929,264.6733,263.2723,263.3679,53372.00
12/11/2015,2:49:46 PM,0.567138,263.6362,0.017725,0.000205,1.62861,-3.947095,6.023638,264.6856,263.2718,263.3645,53386.00
12/11/2015,2:50:00 PM,0.567119,263.6394,0.017644,0.000205,1.62861,-3.947171,6.023588,264.699,263.2677,263.3628,53400.00
